LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4613|CLI4613_0001865	hypothetical protein	1999768	2000112	00	1999768	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	EthD	49.8	actNOG.ENOG4100SPV.meta_raw	94.0
CLI4613|CLI4613_0001866	def peptide deformylase	2000112	2001005	00	2000112	-1	contig.1	cds	-	0.0	K06889	27.0	-	0.0	CE10	178.8	-	0.0	-	0.0	Abhydrolase_3	184.8	actNOG.ENOG4100KBQ.meta_raw	253.2
CLI4613|CLI4613_0001867	hypothetical protein	2001170	2001970	00	2001170	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR,IclR	41.7,90.2	actNOG.ENOG4100BKP.meta_raw	200.9
CLI4613|CLI4613_0001868	citrate transporter, CitMHS family	2002005	2003330	00	2002005	1	contig.1	cds	TIGR00784	402.3	K03315	34.6	-	0.0	-	0.0	-	0.0	-	0.0	CitMHS	130.4	actNOG.ENOG4100C03.meta_raw	445.8
CLI4613|CLI4613_0001869	LysR family transcriptional regulator, positive regulator for ilvC	2003305	2004243	00	2003305	-1	contig.1	cds	-	0.0	K02521	94.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	74.8,126.0	actNOG.ENOG41013I8.meta_raw	376.9
CLI4613|CLI4613_0001870	alkanesulfonate monooxygenase	2004341	2005492	00	2004341	1	contig.1	cds	-	0.0	K04091	227.9	-	0.0	-	0.0	-	0.0	A-OX	68.1	Bac_luciferase	235.1	actNOG.ENOG4100E67.meta_raw	357.1
CLI4613|CLI4613_0001871	5-carboxymethyl-2-hydroxymuconate isomerase	2005489	2006343	00	2005489	1	contig.1	cds	-	0.0	K01826	51.3	-	0.0	-	0.0	-	0.0	-	0.0	FAA_hydrolase	198.2	actNOG.ENOG4100CE0.meta_raw	254.3
CLI4613|CLI4613_0001872	hypothetical protein	2006340	2007272	00	2006340	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	OCD_Mu_crystall	144.5	actNOG.ENOG4100NKS.meta_raw	219.4
CLI4613|CLI4613_0001873	4-hydroxy-tetrahydrodipicolinate synthase	2007269	2008189	00	2007269	1	contig.1	cds	TIGR00674	263.0	K01714	329.6	-	0.0	-	0.0	-	0.0	-	0.0	DHDPS	280.3	actNOG.ENOG4100BQN.meta_raw	447.4
CLI4613|CLI4613_0001874	FMN-dependent oxidoreductase, nitrilotriacetate monooxygenase family	2008223	2009614	00	2008223	1	contig.1	cds	TIGR03860	468.6	K04091	216.4	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	175.8	actNOG.ENOG4100DNK.meta_raw	587.6
CLI4613|CLI4613_0001875	hypothetical protein	2009659	2010141	00	2009659	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0001876	hypothetical protein	2010138	2010638	00	2010138	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Flavin_Reduct	100.4	actNOG.ENOG4100N25.meta_raw	206.2
CLI4613|CLI4613_0001877	hypothetical protein	2010635	2011774	00	2010635	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cupin_2,Cupin_2	26.6,27.0	actNOG.ENOG4100CAR.meta_raw	45.4
CLI4613|CLI4613_0001878	succinate-semialdehyde dehydrogenase (NADP+)	2011771	2013234	00	2011771	1	contig.1	cds	-	0.0	K00135	565.9	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	486.4	actNOG.ENOG4100H4N.meta_raw	552.3
CLI4613|CLI4613_0001879	hypothetical protein	2013306	2013938	00	2013306	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0001880	hypothetical protein	2014140	2014886	00	2014140	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0001881	hypothetical protein	2015181	2015570	00	2015181	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4870	89.9	actNOG.ENOG4100QNX.meta_raw	117.4
CLI4613|CLI4613_0001882	hypothetical protein	2016058	2016228	00	2016058	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0001883	hypothetical protein	2016269	2016475	00	2016269	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100RVX.meta_raw	120.4
CLI4613|CLI4613_0001884	conserved hypothetical integral membrane protein TIGR02206	2016599	2017306	00	2016599	-1	contig.1	cds	TIGR02206	210.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Intg_mem_TP0381	185.3	actNOG.ENOG4100JI3.meta_raw	296.8
CLI4613|CLI4613_0001885	hypothetical protein	2017364	2019817	00	2017364	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FUSC_2,CarboxypepD_reg	44.3,25.9	actNOG.ENOG4100I46.meta_raw	478.3
CLI4613|CLI4613_0001886	hypothetical protein	2019886	2020716	00	2019886	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4613|CLI4613_0001887	hypothetical protein	2020793	2021149	00	2020793	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL_2	36.8	actNOG.ENOG4100NIW.meta_raw	70.6
CLI4613|CLI4613_0001888	hypothetical protein	2021146	2022099	00	2021146	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100D3Q.meta_raw	494.4
CLI4613|CLI4613_0001889	hypothetical protein	2022140	2022862	00	2022140	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FMN_red	36.9	actNOG.ENOG4100CK4.meta_raw	450.6
CLI4613|CLI4613_0001890	LuxR family transcriptional regulator, maltose regulon positive	2023039	2025792	00	2023039	1	contig.1	cds	-	0.0	K03556	76.9	-	0.0	-	0.0	-	0.0	-	0.0	AAA_16,GerE	74.9,55.2	actNOG.ENOG4100D5N.meta_raw	812.7
CLI4613|CLI4613_0001891	3-dehydro-L-gulonate 2-dehydrogenase	2025816	2026886	00	2025816	-1	contig.1	cds	-	0.0	K08092	58.0	-	0.0	-	0.0	-	0.0	-	0.0	Ldh_2	247.8	actNOG.ENOG4100DIG.meta_raw	218.3
CLI4613|CLI4613_0001892	hypothetical protein	2026915	2028246	00	2026915	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Nramp	100.7	actNOG.ENOG4100C0M.meta_raw	152.2
CLI4613|CLI4613_0001893	MFS transporter, putative metabolite:H+ symporter	2028300	2029652	00	2028300	-1	contig.1	cds	-	0.0	K08369	103.8	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	153.3	actNOG.ENOG4100BQ5.meta_raw	560.2
CLI4613|CLI4613_0001894	hypothetical protein	2029714	2030898	00	2029714	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MR_MLE_N,MR_MLE_C	28.4,114.3	actNOG.ENOG4100GH4.meta_raw	259.2
CLI4613|CLI4613_0001895	aldehyde dehydrogenase (NAD+)	2030985	2032478	00	2030985	-1	contig.1	cds	-	0.0	K00128	115.2	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	113.1	actNOG.ENOG4100DEC.meta_raw	606.1
CLI4613|CLI4613_0001896	dihydrodipicolinate synthase	2032475	2033380	00	2032475	-1	contig.1	cds	-	0.0	K01714	181.4	-	0.0	-	0.0	-	0.0	-	0.0	DHDPS	123.6	actNOG.ENOG4100KII.meta_raw	424.3
CLI4613|CLI4613_0001897	GntR family transcriptional regulator, vanillate catabolism	2033462	2034193	00	2033462	-1	contig.1	cds	-	0.0	K11475	84.3	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	50.1,86.9	actNOG.ENOG4100MFC.meta_raw	212.7
CLI4613|CLI4613_0001898	hypothetical protein	2034501	2034800	00	2034501	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_1	26.9	actNOG.ENOG4100NFF.meta_raw	71.3
CLI4613|CLI4613_0001899	hypothetical protein	2034918	2035364	00	2034918	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Arr-ms	164.6	actNOG.ENOG4100IRM.meta_raw	263.4
CLI4613|CLI4613_0001900	dethiobiotin synthase	2035919	2036680	00	2035919	-1	contig.1	cds	TIGR00347	112.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AAA_26	117.2	actNOG.ENOG4100HTR.meta_raw	265.5
CLI4613|CLI4613_0001901	putative 8-amino-7-oxononanoate synthase	2036677	2037903	00	2036677	-1	contig.1	cds	TIGR00858	329.6	K00652	449.1	-	0.0	-	0.0	-	0.0	-	0.0	Aminotran_1_2	156.6	actNOG.ENOG4100D5M.meta_raw	463.2
CLI4613|CLI4613_0001902	biotin synthase	2037900	2038958	00	2037900	-1	contig.1	cds	TIGR00433	371.2	K03644	51.6	-	0.0	-	0.0	-	0.0	-	0.0	Radical_SAM,BATS	51.7,56.3	actNOG.ENOG4100DJ4.meta_raw	554.1
CLI4613|CLI4613_0001903	TetR/AcrR family transcriptional regulator, acrAB operon repressor	2039048	2039644	00	2039048	1	contig.1	cds	-	0.0	K03577	26.1	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	37.0	actNOG.ENOG4100MVE.meta_raw	181.5
CLI4613|CLI4613_0001904	hypothetical protein	2039715	2040284	00	2039715	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100IS4.meta_raw	27.0
CLI4613|CLI4613_0001905	esterase, PHB depolymerase family	2040386	2041405	00	2040386	1	contig.1	cds	TIGR01840	111.8	K01046	38.6	-	0.0	CE1	72.3	-	0.0	-	0.0	Esterase_phd	130.8	actNOG.ENOG4100EKT.meta_raw	206.5
CLI4613|CLI4613_0001906	def peptide deformylase	2041402	2042187	00	2041402	1	contig.1	cds	-	0.0	K06889	40.3	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	81.6	actNOG.ENOG4100RF5.meta_raw	98.4
CLI4613|CLI4613_0001907	phosphoenolpyruvate-protein phosphotransferase	2042206	2044620	00	2042206	-1	contig.1	cds	TIGR01417	409.9	K11183	735.0	-	0.0	-	0.0	-	0.0	-	0.0	EIIA-man,PTS-HPr,PEP-utilisers_N,PEP-utilizers,PEP-utilizers_C	81.5,64.7,85.8,48.2,281.9	actNOG.ENOG4100BM2.meta_raw	578.5
CLI4613|CLI4613_0001908	dihydroxyacetone kinase, phosphoprotein-dependent, L subunit	2044617	2045264	00	2044617	-1	contig.1	cds	TIGR02365	229.7	K05879	239.4	-	0.0	-	0.0	-	0.0	-	0.0	Dak2	183.5	actNOG.ENOG4100HXB.meta_raw	273.4
CLI4613|CLI4613_0001909	dihydroxyacetone kinase, DhaK subunit	2045270	2046274	00	2045270	-1	contig.1	cds	TIGR02363	481.6	K00863	443.5	-	0.0	-	0.0	-	0.0	-	0.0	Dak1	426.1	actNOG.ENOG4100EGP.meta_raw	535.7
CLI4613|CLI4613_0001910	type I restriction enzyme, R subunit	2046370	2049480	00	2046370	-1	contig.1	cds	-	0.0	K01153	88.5	-	0.0	-	0.0	-	0.0	-	0.0	PLDc_2,ResIII,Helicase_C,DUF3427	48.3,105.9,43.6,68.5	actNOG.ENOG4100DVG.meta_raw	1253.3
CLI4613|CLI4613_0001911	hypothetical protein	2049513	2050364	00	2049513	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	41.0	actNOG.ENOG4100PVX.meta_raw	189.4
CLI4613|CLI4613_0001912	(R,R)-butanediol dehydrogenase / diacetyl reductase	2050546	2051322	00	2050546	-1	contig.1	cds	-	0.0	K03366	180.5	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	194.4	actNOG.ENOG4100NTR.meta_raw	302.6
CLI4613|CLI4613_0001913	hypothetical protein	2051384	2051695	00	2051384	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010RF.meta_raw	80.6
CLI4613|CLI4613_0001914	alkanesulfonate monooxygenase	2051888	2053048	00	2051888	1	contig.1	cds	-	0.0	K04091	43.2	-	0.0	-	0.0	-	0.0	A-OX	55.6	Bac_luciferase	149.9	actNOG.ENOG4100EEA.meta_raw	574.1
CLI4613|CLI4613_0001915	hypothetical protein	2053045	2053416	00	2053045	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101019.meta_raw	41.9
CLI4613|CLI4613_0001916	hypothetical protein	2053429	2054166	00	2053429	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GerE	37.8	actNOG.ENOG4100Z3N.meta_raw	197.6
CLI4613|CLI4613_0001917	hypothetical protein	2054371	2055636	00	2054371	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF222	55.2	actNOG.ENOG4100EYR.meta_raw	373.7
CLI4613|CLI4613_0001918	def peptide deformylase	2055735	2056595	00	2055735	-1	contig.1	cds	-	0.0	K06889	55.3	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	60.5	actNOG.ENOG4100HC0.meta_raw	326.6
CLI4613|CLI4613_0001919	hypothetical protein	2056771	2057379	00	2056771	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4232	57.1	actNOG.ENOG4100SSC.meta_raw	137.4
CLI4613|CLI4613_0001920	K07119 family protein	2057412	2058311	00	2057412	-1	contig.1	cds	-	0.0	K07119	67.3	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N_2	34.6,51.2	actNOG.ENOG4100DDE.meta_raw	357.7
CLI4613|CLI4613_0001921	hypothetical protein	2058452	2058877	00	2058452	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JV2.meta_raw	63.5
CLI4613|CLI4613_0001922	prolyl oligopeptidase	2058899	2059720	00	2058899	1	contig.1	cds	-	0.0	K01322	80.2	-	0.0	CE1	57.0	-	0.0	-	0.0	Peptidase_S9	113.2	actNOG.ENOG4100CG6.meta_raw	171.2
CLI4613|CLI4613_0001923	K00517 family protein	2059730	2060962	00	2059730	-1	contig.1	cds	-	0.0	K00517	275.6	-	0.0	-	0.0	-	0.0	-	0.0	p450,p450	25.3,55.3	actNOG.ENOG4100ER3.meta_raw	488.2
CLI4613|CLI4613_0001924	MerR family transcriptional regulator, mercuric resistance operon	2060959	2061762	00	2060959	-1	contig.1	cds	-	0.0	K08365	54.3	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	43.4	actNOG.ENOG4100GP1.meta_raw	328.1
CLI4613|CLI4613_0001925	TetR/AcrR family transcriptional regulator, acrAB operon repressor	2061831	2062523	00	2061831	-1	contig.1	cds	-	0.0	K03577	26.8	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	38.0	actNOG.ENOG4100K00.meta_raw	156.2
CLI4613|CLI4613_0001926	K00517 family protein	2062514	2063809	00	2062514	-1	contig.1	cds	-	0.0	K00517	245.5	-	0.0	-	0.0	-	0.0	-	0.0	p450	68.0	actNOG.ENOG4100FJS.meta_raw	528.4
CLI4613|CLI4613_0001927	hypothetical protein	2064004	2065542	00	2064004	1	contig.1	cds	-	0.0	-	0.0	-	0.0	GT83	67.8	-	0.0	-	0.0	PMT_2	63.7	actNOG.ENOG4100U08.meta_raw	436.0
CLI4613|CLI4613_0001928	MerR family transcriptional regulator, mercuric resistance operon	2065505	2066305	00	2065505	-1	contig.1	cds	-	0.0	K08365	52.8	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	44.6	actNOG.ENOG4100GP1.meta_raw	333.0
CLI4613|CLI4613_0001929	dipeptidyl-peptidase 4	2066427	2068685	00	2066427	1	contig.1	cds	-	0.0	K01278	371.1	-	0.0	CE1	38.7	-	0.0	-	0.0	DPPIV_N,Peptidase_S9	139.5,134.3	actNOG.ENOG4100CCN.meta_raw	430.2
CLI4613|CLI4613_0001930	MFS transporter, putative metabolite:H+ symporter	2068717	2070066	00	2068717	-1	contig.1	cds	-	0.0	K08369	93.9	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	163.1	actNOG.ENOG4100BQ5.meta_raw	437.2
CLI4613|CLI4613_0001931	hypothetical protein	2070184	2070669	00	2070184	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MarR_2	45.0	actNOG.ENOG4100T45.meta_raw	57.3
CLI4613|CLI4613_0001932	2-isopropylmalate synthase	2070727	2071665	00	2070727	1	contig.1	cds	-	0.0	K01649	75.0	-	0.0	-	0.0	-	0.0	-	0.0	HMGL-like	125.9	actNOG.ENOG4100E1Y.meta_raw	337.8
CLI4613|CLI4613_0001933	enoyl-CoA hydratase	2071682	2072425	00	2071682	1	contig.1	cds	-	0.0	K01692	200.1	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	166.1	actNOG.ENOG4100GK5.meta_raw	172.7
CLI4613|CLI4613_0001934	hypothetical protein	2072422	2073612	00	2072422	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	413.0	actNOG.ENOG4100BDQ.meta_raw	455.7
CLI4613|CLI4613_0001935	enoyl-CoA hydratase	2073609	2074370	00	2073609	1	contig.1	cds	-	0.0	K01692	222.6	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	157.5	actNOG.ENOG4100C1S.meta_raw	201.1
CLI4613|CLI4613_0001936	K01913 family protein	2074367	2075977	00	2074367	1	contig.1	cds	-	0.0	K01913	390.9	-	0.0	-	0.0	-	0.0	AMP-binding	323.3	AMP-binding,AMP-binding_C	281.3,58.8	actNOG.ENOG4100C7X.meta_raw	516.4
CLI4613|CLI4613_0001937	enoyl-(acyl carrier protein) reductase II	2075974	2076930	00	2075974	1	contig.1	cds	-	0.0	K02371	304.6	-	0.0	-	0.0	-	0.0	-	0.0	NMO,NMO	46.1,131.3	actNOG.ENOG4100BSR.meta_raw	324.9
CLI4613|CLI4613_0001938	MFS transporter, putative metabolite:H+ symporter	2077055	2078440	00	2077055	1	contig.1	cds	-	0.0	K08369	26.9	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	42.1	actNOG.ENOG4100ICV.meta_raw	462.8
CLI4613|CLI4613_0001939	def peptide deformylase	2078471	2080561	00	2078471	-1	contig.1	cds	-	0.0	K06889	30.6	-	0.0	-	0.0	-	0.0	-	0.0	Trans_reg_C,BTAD,Peptidase_S9	34.3,126.8,30.0	actNOG.ENOG4100HCM.meta_raw	472.0
CLI4613|CLI4613_0001940	putative metabolite-proton symporter	2080636	2082021	00	2080636	-1	contig.1	cds	TIGR00883	409.4	K08172	446.3	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr	103.1	actNOG.ENOG4100BEI.meta_raw	544.5
CLI4613|CLI4613_0001941	TetR/AcrR family transcriptional regulator, acrAB operon repressor	2082152	2082769	00	2082152	-1	contig.1	cds	-	0.0	K03577	40.2	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	46.4	actNOG.ENOG4100J72.meta_raw	164.3
CLI4613|CLI4613_0001942	hypothetical protein	2082939	2083841	00	2082939	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JSV.meta_raw	94.1
CLI4613|CLI4613_0001943	def peptide deformylase	2083838	2084659	00	2083838	1	contig.1	cds	-	0.0	K06889	78.5	-	0.0	CE1	26.1	-	0.0	-	0.0	Abhydrolase_6	67.2	actNOG.ENOG4100F3N.meta_raw	224.1
CLI4613|CLI4613_0001944	K01913 family protein	2084656	2086311	00	2084656	1	contig.1	cds	-	0.0	K01913	217.2	-	0.0	-	0.0	-	0.0	AMP-binding	204.1	AMP-binding,AMP-binding_C	171.0,43.4	actNOG.ENOG4100JCZ.meta_raw	577.7
CLI4613|CLI4613_0001945	MFS transporter bicyclomycin/chloramphenicol	2086667	2088166	00	2086667	1	contig.1	cds	-	0.0	K07552	53.7	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	74.6	actNOG.ENOG4100KK7.meta_raw	287.8
CLI4613|CLI4613_0001946	N-methylhydantoinase B	2088031	2090334	00	2088031	-1	contig.1	cds	-	0.0	K01474	615.4	-	0.0	-	0.0	-	0.0	-	0.0	Hydantoinase_B	423.0	actNOG.ENOG4100DM7.meta_raw	1386.3
CLI4613|CLI4613_0001947	hypothetical protein	2090331	2092442	00	2090331	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Hydant_A_N,Hydantoinase_A	134.1,248.3	actNOG.ENOG41014MZ.meta_raw	848.1
CLI4613|CLI4613_0001948	salicylate hydroxylase	2092588	2094105	00	2092588	1	contig.1	cds	-	0.0	K00480	96.1	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_3	55.6	actNOG.ENOG410134A.meta_raw	586.1
CLI4613|CLI4613_0001949	putative 2,3-dihydroxybenzoate-AMP ligase	2094102	2095703	00	2094102	1	contig.1	cds	TIGR02275	374.6	K01913	311.4	-	0.0	-	0.0	dhb	575.4	AMP-binding	240.4	AMP-binding,AMP-binding_C	227.7,40.0	actNOG.ENOG41014R5.meta_raw	585.7
CLI4613|CLI4613_0001950	hypothetical protein	2095700	2096437	00	2095700	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41011RY.meta_raw	447.1
CLI4613|CLI4613_0001951	TetR/AcrR family transcriptional regulator, acrAB operon repressor	2096452	2097153	00	2096452	1	contig.1	cds	-	0.0	K03577	66.7	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	54.0	actNOG.ENOG4101433.meta_raw	300.6
CLI4613|CLI4613_0001952	glyoxylase I family protein	2097239	2097871	00	2097239	1	contig.1	cds	-	0.0	K08234	48.7	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	60.1	actNOG.ENOG4100VEI.meta_raw	436.7
CLI4613|CLI4613_0001953	hypothetical protein	2097868	2098116	00	2097868	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100YGN.meta_raw	141.7
CLI4613|CLI4613_0001954	hypothetical protein	2098113	2099345	00	2098113	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MD8.meta_raw	614.3
CLI4613|CLI4613_0001955	hypothetical protein	2100003	2100713	00	2100003	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR	42.7	actNOG.ENOG4100JB2.meta_raw	384.7
CLI4613|CLI4613_0001956	hypothetical protein	2100792	2101211	00	2100792	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL_4	64.9	actNOG.ENOG4100NNQ.meta_raw	193.4
CLI4613|CLI4613_0001957	(R,R)-butanediol dehydrogenase / diacetyl reductase	2101257	2102090	00	2101257	1	contig.1	cds	-	0.0	K03366	202.0	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	220.1	actNOG.ENOG4100FCN.meta_raw	465.4
CLI4613|CLI4613_0001958	acetoacetyl-CoA reductase	2102083	2102883	00	2102083	1	contig.1	cds	-	0.0	K00023	183.4	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	200.3	actNOG.ENOG4100UNJ.meta_raw	461.4
CLI4613|CLI4613_0001959	L-aspartate oxidase	2102880	2104292	00	2102880	1	contig.1	cds	-	0.0	K00278	67.8	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_2	192.1	actNOG.ENOG4100BF6.meta_raw	559.6
CLI4613|CLI4613_0001960	MFS transporter, putative metabolite:H+ symporter	2104327	2105679	00	2104327	1	contig.1	cds	-	0.0	K08369	115.5	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1,MFS_1	116.4,47.9	actNOG.ENOG4100BQ5.meta_raw	437.5
CLI4613|CLI4613_0001961	hypothetical protein	2105708	2106907	00	2105708	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HgmA	59.1	actNOG.ENOG4100BG3.meta_raw	776.9
CLI4613|CLI4613_0001962	hypothetical protein	2106904	2107767	00	2106904	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KUI.meta_raw	297.6
CLI4613|CLI4613_0001963	fumarylacetoacetase	2107764	2108954	00	2107764	1	contig.1	cds	TIGR01266	423.5	K01555	560.5	-	0.0	-	0.0	-	0.0	-	0.0	FAA_hydrolase_N,FAA_hydrolase	69.9,180.2	actNOG.ENOG4100CBQ.meta_raw	637.5
CLI4613|CLI4613_0001964	hypothetical protein	2108971	2109663	00	2108971	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF899	196.1	actNOG.ENOG4100EK3.meta_raw	344.2
CLI4613|CLI4613_0001965	lactoylglutathione lyase	2109748	2110221	00	2109748	-1	contig.1	cds	-	0.0	K01759	47.7	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	34.1	actNOG.ENOG4100WFY.meta_raw	272.7
CLI4613|CLI4613_0001966	hypothetical protein	2110292	2110636	00	2110292	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010SH.meta_raw	34.2
CLI4613|CLI4613_0001967	haloalkane dehalogenase	2110868	2111716	00	2110868	-1	contig.1	cds	-	0.0	K01563	55.8	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	65.7	actNOG.ENOG4100EWK.meta_raw	241.8
CLI4613|CLI4613_0001968	carbohydrate diacid regulator	2111839	2113002	00	2111839	-1	contig.1	cds	-	0.0	K02647	78.2	-	0.0	-	0.0	-	0.0	-	0.0	HTH_30	80.7	actNOG.ENOG41011X1.meta_raw	289.1
CLI4613|CLI4613_0001969	(R,R)-butanediol dehydrogenase / diacetyl reductase	2113142	2113924	00	2113142	1	contig.1	cds	-	0.0	K03366	144.9	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	198.5	actNOG.ENOG4100W62.meta_raw	289.2
CLI4613|CLI4613_0001970	hypothetical protein	2113937	2114167	00	2113937	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100TME.meta_raw	51.7
