LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
ICBG5|ICBG5_0000456	hypothetical protein	465793	466110	00	465793	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_34	56.8	actNOG.ENOG4100Q43.meta_raw	105.0
ICBG5|ICBG5_0000457	AraC family transcriptional regulator	466237	467250	00	466237	1	contig.1	cds	-	0.0	K07506	59.1	-	0.0	-	0.0	-	0.0	-	0.0	HTH_18	77.1	actNOG.ENOG4100NZW.meta_raw	280.4
ICBG5|ICBG5_0000458	hypothetical protein	467279	467821	00	467279	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0000459	long-chain acyl-CoA synthetase	468065	469636	00	468065	-1	contig.1	cds	-	0.0	K01897	408.4	-	0.0	-	0.0	F	177.3	AMP-binding	357.5	AMP-binding,AMP-binding_C	335.9,56.1	actNOG.ENOG4100BGV.meta_raw	621.9
ICBG5|ICBG5_0000460	hypothetical protein	469784	470269	00	469784	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YbjN	67.0	actNOG.ENOG4100K58.meta_raw	232.2
ICBG5|ICBG5_0000461	D-inositol-3-phosphate glycosyltransferase	470266	471552	00	470266	-1	contig.1	cds	TIGR03449	660.1	K00901	37.8	-	0.0	GT4	119.0	-	0.0	Glycos_transf_1	118.3	Glyco_transf_4,Glycos_transf_1	107.1,118.0	actNOG.ENOG4100DX3.meta_raw	666.9
ICBG5|ICBG5_0000462	hypothetical protein	471549	474299	00	471549	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CX5.meta_raw	742.3
ICBG5|ICBG5_0000463	hypothetical protein	474338	475213	00	474338	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3027	262.8	actNOG.ENOG4100HPH.meta_raw	365.3
ICBG5|ICBG5_0000464	hypothetical protein	475223	476119	00	475223	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Glu_cyclase_2	290.3	actNOG.ENOG4100H6H.meta_raw	342.7
ICBG5|ICBG5_0000465	hypothetical protein	476213	477778	00	476213	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	30.0	actNOG.ENOG4100BED.meta_raw	570.8
ICBG5|ICBG5_0000466	hypothetical protein	477796	478302	00	477796	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2771	50.3	actNOG.ENOG41011J1.meta_raw	121.3
ICBG5|ICBG5_0000467	luciferase family oxidoreductase, group 1	478313	479269	00	478313	-1	contig.1	cds	TIGR03558	276.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	127.7	actNOG.ENOG4100DJ5.meta_raw	405.8
ICBG5|ICBG5_0000468	cold shock protein (beta-ribbon, CspA family)	480326	480712	00	480326	-1	contig.1	cds	-	0.0	K03704	156.1	-	0.0	-	0.0	-	0.0	-	0.0	CSD	55.3	actNOG.ENOG4100K67.meta_raw	185.0
ICBG5|ICBG5_0000469	K01913 family protein	480819	482549	00	480819	-1	contig.1	cds	-	0.0	K01913	470.7	-	0.0	-	0.0	dhb	121.6	AMP-binding	383.6	AMP-binding,AMP-binding_C	376.9,66.2	actNOG.ENOG4100C7X.meta_raw	869.6
ICBG5|ICBG5_0000470	cardiolipin synthase	482597	484225	00	482597	-1	contig.1	cds	-	0.0	K06131	72.2	-	0.0	-	0.0	-	0.0	-	0.0	PLDc_2	36.0	actNOG.ENOG4100E5B.meta_raw	170.6
ICBG5|ICBG5_0000471	lactocepin	484270	485457	00	484270	-1	contig.1	cds	-	0.0	K01361	21.2	-	0.0	-	0.0	-	0.0	-	0.0	Inhibitor_I9,Peptidase_S8	30.1,107.5	actNOG.ENOG4100DU9.meta_raw	490.5
ICBG5|ICBG5_0000472	iron(III) transport system ATP-binding protein	485594	486685	00	485594	-1	contig.1	cds	-	0.0	K02010	254.9	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran,TOBE	105.6,50.4	actNOG.ENOG4100EKF.meta_raw	466.8
ICBG5|ICBG5_0000473	NifC-like ABC-type porter	486682	487539	00	486682	-1	contig.1	cds	TIGR01581	215.7	K02011	121.2	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1	55.0	actNOG.ENOG4100CKF.meta_raw	341.6
ICBG5|ICBG5_0000474	putative molybdenum-pterin binding domain	487536	487991	00	487536	-1	contig.1	cds	TIGR00638	48.6	K02019	47.2	-	0.0	-	0.0	-	0.0	-	0.0	HTH_17,TOBE	36.4,34.3	actNOG.ENOG4100KQP.meta_raw	219.3
ICBG5|ICBG5_0000475	acyl-CoA dehydrogenase	488049	489263	00	488049	1	contig.1	cds	-	0.0	K00249	447.6	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	38.9,78.9,129.4	actNOG.ENOG4100CEP.meta_raw	689.0
ICBG5|ICBG5_0000476	molybdenum cofactor biosynthesis protein A, bacterial	489419	490477	00	489419	1	contig.1	cds	TIGR02666	377.9	K06871	62.9	-	0.0	-	0.0	-	0.0	-	0.0	Radical_SAM,Mob_synth_C	102.4,131.0	actNOG.ENOG4100BEZ.meta_raw	546.0
ICBG5|ICBG5_0000477	hypothetical protein	490480	490764	00	490480	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ThiS	39.1	actNOG.ENOG4100RQP.meta_raw	122.7
ICBG5|ICBG5_0000478	40-residue YVTN family beta-propeller repeat	490775	493882	00	490775	-1	contig.1	cds	TIGR02276	48.8	K04043	198.3	-	0.0	-	0.0	-	0.0	-	0.0	HSP70,Cytochrom_D1	125.8,25.3	actNOG.ENOG4100EDV.meta_raw	497.3
ICBG5|ICBG5_0000479	hypothetical protein	494021	494632	00	494021	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3	36.9	actNOG.ENOG4100WWR.meta_raw	110.8
ICBG5|ICBG5_0000480	two-component response regulator, fimbrial Z protein FimZ	494623	495285	00	494623	1	contig.1	cds	-	0.0	K07688	63.9	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	47.4,49.2	actNOG.ENOG4100HEK.meta_raw	371.7
ICBG5|ICBG5_0000481	hypothetical protein	495361	496692	00	495361	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100XKX.meta_raw	371.0
ICBG5|ICBG5_0000482	two-component sensor kinase	496689	498605	00	496689	1	contig.1	cds	-	0.0	K02480	106.6	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3,HATPase_c	40.7,28.3	actNOG.ENOG4100W2J.meta_raw	423.6
ICBG5|ICBG5_0000483	2,3-diaminopropionate biosynthesis protein SbnA	498620	499597	00	498620	-1	contig.1	cds	TIGR03945	388.3	K01738	356.3	-	0.0	-	0.0	-	0.0	-	0.0	PALP	181.2	actNOG.ENOG4100E8V.meta_raw	574.0
ICBG5|ICBG5_0000484	non-ribosomal peptide synthetase terminal domain of unknown function	500011	504153	00	500011	1	contig.1	cds	TIGR02353	663.8	K02364	290.2	-	0.0	-	0.0	F	340.2	AMP-binding,PP-binding,PP-binding	247.2,37.1,41.1	AMP-binding,PP-binding,PP-binding	230.3,31.6,36.7	actNOG.ENOG4100E2T.meta_raw	1111.3
ICBG5|ICBG5_0000485	amino acid adenylation domain	504197	507487	00	504197	1	contig.1	cds	TIGR01733	395.6	K02364	556.1	-	0.0	-	0.0	F	507.1	AMP-binding,PP-binding	366.2,28.2	AMP-binding,AMP-binding_C,PP-binding,Thioesterase	301.7,35.4,28.3,65.4	actNOG.ENOG41011GP.meta_raw	1448.1
ICBG5|ICBG5_0000486	taurine dioxygenase	507511	508488	00	507511	1	contig.1	cds	-	0.0	K03119	36.8	-	0.0	-	0.0	-	0.0	-	0.0	TauD	149.1	actNOG.ENOG4100FIW.meta_raw	497.6
ICBG5|ICBG5_0000487	2,3-diaminopropionate biosynthesis protein SbnB	508485	509552	00	508485	1	contig.1	cds	TIGR03944	417.0	K01738	289.9	-	0.0	-	0.0	-	0.0	-	0.0	OCD_Mu_crystall	116.1	actNOG.ENOG4100F5D.meta_raw	489.3
ICBG5|ICBG5_0000488	hypothetical protein	509566	510066	00	509566	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101102.meta_raw	50.1
ICBG5|ICBG5_0000489	two-component response regulator CpxR	510171	510860	00	510171	1	contig.1	cds	-	0.0	K07662	187.5	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,Trans_reg_C	89.0,79.9	actNOG.ENOG4100CZR.meta_raw	343.1
ICBG5|ICBG5_0000490	two-component sensor histidine kinase BaeS	510860	512137	00	510860	1	contig.1	cds	-	0.0	K07642	91.5	-	0.0	-	0.0	-	0.0	-	0.0	HAMP,HATPase_c	29.3,27.8	actNOG.ENOG4100DNE.meta_raw	468.5
ICBG5|ICBG5_0000491	hypothetical protein	512284	513297	00	512284	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100RFC.meta_raw	191.0
ICBG5|ICBG5_0000492	hypothetical protein	513294	517880	00	513294	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100S3Q.meta_raw	1420.8
ICBG5|ICBG5_0000493	hypothetical protein	517873	518961	00	517873	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100UW6.meta_raw	322.5
ICBG5|ICBG5_0000494	hypothetical protein	518958	520397	00	518958	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100P6E.meta_raw	672.1
ICBG5|ICBG5_0000495	hypothetical protein	520547	521041	00	520547	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PepSY	28.2	-	0.0
ICBG5|ICBG5_0000496	hypothetical protein	521067	521375	00	521067	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0000497	hypothetical protein	521372	522361	00	521372	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_S58	217.9	actNOG.ENOG4100HP7.meta_raw	375.1
ICBG5|ICBG5_0000498	hypothetical protein	522479	523198	00	522479	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	COXG	84.0	actNOG.ENOG4100JYM.meta_raw	278.7
ICBG5|ICBG5_0000499	hypothetical protein	523290	524141	00	523290	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_5,CO_deh_flav_C	171.5,70.5	actNOG.ENOG4100E6P.meta_raw	400.2
ICBG5|ICBG5_0000500	putative carbon-monoxide dehydrogenase, large subunit	524138	526621	00	524138	-1	contig.1	cds	TIGR02416	669.6	K00087	557.0	-	0.0	-	0.0	-	0.0	-	0.0	Ald_Xan_dh_C,Ald_Xan_dh_C2	94.8,572.1	actNOG.ENOG4100C35.meta_raw	874.4
ICBG5|ICBG5_0000501	hypothetical protein	526623	527141	00	526623	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Fer2_2	109.2	actNOG.ENOG4100HBS.meta_raw	297.5
ICBG5|ICBG5_0000502	mycofactocin system glycosyltransferase	527533	529062	00	527533	-1	contig.1	cds	TIGR03965	456.9	K07011	100.2	-	0.0	GT27	66.4	-	0.0	Glycos_transf_2	60.6	Glycos_transf_2	62.4	actNOG.ENOG4100DBH.meta_raw	552.7
ICBG5|ICBG5_0000503	hypothetical protein	529144	530271	00	529144	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Phosphodiest	101.5	actNOG.ENOG4100CV2.meta_raw	445.9
ICBG5|ICBG5_0000504	mycofactocin system creatininase family protein	530281	531000	00	530281	-1	contig.1	cds	TIGR03964	318.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Creatininase	191.9	actNOG.ENOG4100I18.meta_raw	296.1
ICBG5|ICBG5_0000505	MFS transporter bicyclomycin/chloramphenicol	531018	532535	00	531018	-1	contig.1	cds	-	0.0	K07552	79.2	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	144.7	actNOG.ENOG4100BJ4.meta_raw	622.4
ICBG5|ICBG5_0000506	mycofactocin system FadH/OYE family oxidoreductase 2	532565	537022	00	532565	-1	contig.1	cds	TIGR03997	812.3	K10797	204.9	-	0.0	-	0.0	-	0.0	-	0.0	Oxidored_FMN,Pyr_redox_2,Oxidored_FMN,Pyr_redox_2	83.2,29.7,176.4,31.7	actNOG.ENOG4100BGF.meta_raw	670.1
ICBG5|ICBG5_0000507	mycofactocin radical SAM maturase	537079	538320	00	537079	-1	contig.1	cds	TIGR03962	656.2	K06871	128.3	-	0.0	-	0.0	-	0.0	-	0.0	Radical_SAM,SPASM	83.9,26.6	actNOG.ENOG4100BYQ.meta_raw	570.8
ICBG5|ICBG5_0000508	putative mycofactocin binding protein MftB	538350	538673	00	538350	-1	contig.1	cds	TIGR03967	98.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100Q2N.meta_raw	125.4
ICBG5|ICBG5_0000509	hypothetical protein	538896	539285	00	538896	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF952	73.0	actNOG.ENOG4100NC2.meta_raw	149.4
ICBG5|ICBG5_0000510	NDMA-dependent methanol dehydrogenase	539435	540706	00	539435	1	contig.1	cds	TIGR04266	868.6	K04072	167.7	-	0.0	-	0.0	-	0.0	-	0.0	Fe-ADH	358.3	actNOG.ENOG4100FDZ.meta_raw	820.2
ICBG5|ICBG5_0000511	hypothetical protein	540811	541851	00	540811	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AAA_5	43.3	actNOG.ENOG4100GI7.meta_raw	552.4
ICBG5|ICBG5_0000512	K07161 family protein	541848	543383	00	541848	1	contig.1	cds	-	0.0	K07161	265.4	-	0.0	-	0.0	-	0.0	-	0.0	VWA_CoxE	99.4	actNOG.ENOG4100DV7.meta_raw	658.1
ICBG5|ICBG5_0000513	putative FMN reductase, MsuE subfamily	543416	544003	00	543416	-1	contig.1	cds	TIGR03566	146.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FMN_red	113.5	actNOG.ENOG4100PZI.meta_raw	203.0
ICBG5|ICBG5_0000514	peptide/nickel transport system substrate-binding protein	544046	545665	00	544046	1	contig.1	cds	-	0.0	K02035	123.5	-	0.0	-	0.0	-	0.0	-	0.0	SBP_bac_5	129.8	actNOG.ENOG4100FA3.meta_raw	197.5
ICBG5|ICBG5_0000515	peptide/nickel transport system permease protein	545756	546769	00	545756	1	contig.1	cds	-	0.0	K02033	246.2	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1	88.1	actNOG.ENOG4100H39.meta_raw	339.6
ICBG5|ICBG5_0000516	hypothetical protein	546766	547560	00	546766	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1	29.3	actNOG.ENOG4100MF4.meta_raw	258.9
ICBG5|ICBG5_0000517	peptide/nickel transport system ATP-binding protein	547557	548993	00	547557	1	contig.1	cds	-	0.0	K02032	206.5	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran,ABC_tran	80.3,71.1	actNOG.ENOG4100F1J.meta_raw	501.3
ICBG5|ICBG5_0000518	hypothetical protein	548997	549359	00	548997	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JXU.meta_raw	60.8
ICBG5|ICBG5_0000519	hypothetical protein	549504	549863	00	549504	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NI5.meta_raw	152.4
ICBG5|ICBG5_0000520	peptide/nickel transport system substrate-binding protein	549860	551380	00	549860	1	contig.1	cds	-	0.0	K02035	191.1	-	0.0	-	0.0	-	0.0	-	0.0	SBP_bac_5	219.4	actNOG.ENOG4100FA3.meta_raw	529.9
ICBG5|ICBG5_0000521	trans-aconitate 2-methyltransferase	552162	552908	00	552162	-1	contig.1	cds	-	0.0	K00598	74.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_25	63.1	actNOG.ENOG4100D5J.meta_raw	260.1
ICBG5|ICBG5_0000522	ribonucleoside-diphosphate reductase, alpha subunit	553507	556488	00	553507	1	contig.1	cds	TIGR02506	671.7	K00525	1014.6	-	0.0	-	0.0	-	0.0	-	0.0	ATP-cone,ATP-cone,Ribonuc_red_lgN,Ribonuc_red_lgC	55.8,33.6,70.3,572.7	actNOG.ENOG4100CDG.meta_raw	829.8
ICBG5|ICBG5_0000523	hypothetical protein	556485	557561	00	556485	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribonuc_red_sm	264.3	actNOG.ENOG41013E7.meta_raw	735.9
ICBG5|ICBG5_0000524	2-methylcitrate dehydratase	557815	559326	00	557815	1	contig.1	cds	-	0.0	K01720	630.1	-	0.0	-	0.0	-	0.0	-	0.0	MmgE_PrpD	410.5	actNOG.ENOG4100DJT.meta_raw	836.7
ICBG5|ICBG5_0000525	methylisocitrate lyase	559329	560237	00	559329	1	contig.1	cds	TIGR02317	406.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PEP_mutase	189.2	actNOG.ENOG4100D6A.meta_raw	437.3
ICBG5|ICBG5_0000526	2-methylcitrate synthase/citrate synthase II	560234	561361	00	560234	1	contig.1	cds	TIGR01800	440.1	K01647	407.8	-	0.0	-	0.0	-	0.0	-	0.0	Citrate_synt	392.6	actNOG.ENOG4100DPI.meta_raw	589.5
ICBG5|ICBG5_0000527	hypothetical protein	561398	561649	00	561398	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	26.9	actNOG.ENOG4100F5Y.meta_raw	38.4
ICBG5|ICBG5_0000528	hypothetical protein	561710	562675	00	561710	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	97.4	actNOG.ENOG4100H6J.meta_raw	379.0
ICBG5|ICBG5_0000529	iron complex transport system permease protein	562672	563802	00	562672	1	contig.1	cds	-	0.0	K02015	318.6	-	0.0	-	0.0	-	0.0	-	0.0	FecCD	306.5	actNOG.ENOG4100GV5.meta_raw	454.0
ICBG5|ICBG5_0000530	cobalt/nickel transport system ATP-binding protein	563799	564563	00	563799	1	contig.1	cds	-	0.0	K02006	174.7	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	105.1	actNOG.ENOG4100HB6.meta_raw	340.6
ICBG5|ICBG5_0000531	2-methylcitrate synthase/citrate synthase II	564589	565713	00	564589	-1	contig.1	cds	TIGR01800	421.8	K01647	394.6	-	0.0	-	0.0	-	0.0	-	0.0	Citrate_synt	373.3	actNOG.ENOG4100DPI.meta_raw	556.2
ICBG5|ICBG5_0000532	isocitrate lyase	565710	567008	00	565710	-1	contig.1	cds	TIGR01346	343.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ICL,ICL	173.5,149.8	actNOG.ENOG4100CD6.meta_raw	837.0
ICBG5|ICBG5_0000533	hypothetical protein	567273	568637	00	567273	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_3,DUF955,DUF2083	38.2,57.5,226.7	actNOG.ENOG4100BYX.meta_raw	677.9
ICBG5|ICBG5_0000534	cobalt/nickel transport system ATP-binding protein	568640	569419	00	568640	-1	contig.1	cds	-	0.0	K02006	178.5	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	105.4	actNOG.ENOG4100BCS.meta_raw	433.3
ICBG5|ICBG5_0000535	iron complex transport system permease protein	569416	570459	00	569416	-1	contig.1	cds	-	0.0	K02015	271.1	-	0.0	-	0.0	-	0.0	-	0.0	FecCD	266.0	actNOG.ENOG4100DT9.meta_raw	373.4
ICBG5|ICBG5_0000536	iron complex transport system permease protein	570456	571484	00	570456	-1	contig.1	cds	-	0.0	K02015	298.0	-	0.0	-	0.0	-	0.0	-	0.0	FecCD	270.8	actNOG.ENOG4100BFQ.meta_raw	366.2
ICBG5|ICBG5_0000537	iron complex transport system substrate-binding protein	571481	572521	00	571481	-1	contig.1	cds	-	0.0	K02016	77.3	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	91.1	actNOG.ENOG4100DXD.meta_raw	453.5
ICBG5|ICBG5_0000538	drug resistance transporter, EmrB/QacA subfamily	572622	574022	00	572622	-1	contig.1	cds	TIGR00711	314.9	K07552	95.1	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	179.8	actNOG.ENOG4100BEA.meta_raw	489.1
ICBG5|ICBG5_0000539	amino acid adenylation domain	574019	583096	00	574019	-1	contig.1	cds	TIGR01733	398.2	K04792	963.4	-	0.0	-	0.0	F,F	432.5,536.0	Condensation,AMP-binding,PP-binding,Condensation,Condensation,AMP-binding,PP-binding,Condensation	107.2,290.7,41.8,126.1,167.3,341.7,27.2,93.9	Condensation,AMP-binding,AMP-binding_C,PP-binding,Condensation,Condensation,AMP-binding,AMP-binding_C,Condensation	104.5,247.2,31.8,41.7,99.6,161.6,280.8,36.2,69.7	actNOG.ENOG410145E.meta_raw	898.0
ICBG5|ICBG5_0000540	K07229 family protein	583150	584025	00	583150	-1	contig.1	cds	-	0.0	K07229	314.1	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_9,SIP	90.7,131.2	actNOG.ENOG4100E65.meta_raw	350.8
ICBG5|ICBG5_0000541	antiSMASH PP-binding domain protein	584022	584255	00	584022	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PP-binding	36.3	PP-binding	34.3	actNOG.ENOG4100T7U.meta_raw	88.2
ICBG5|ICBG5_0000542	isochorismatase	584252	584917	00	584252	-1	contig.1	cds	-	0.0	K05993	165.6	-	0.0	-	0.0	-	0.0	-	0.0	Isochorismatase	144.1	actNOG.ENOG4100IDQ.meta_raw	314.8
ICBG5|ICBG5_0000543	putative 2,3-dihydroxybenzoate-AMP ligase	584923	586638	00	584923	-1	contig.1	cds	TIGR02275	658.4	K01913	350.6	-	0.0	-	0.0	dhb	850.8	AMP-binding	291.5	AMP-binding,AMP-binding_C	265.6,59.1	actNOG.ENOG41014R5.meta_raw	778.5
ICBG5|ICBG5_0000544	isochorismate synthases	586635	587831	00	586635	-1	contig.1	cds	TIGR00543	274.3	K02552	325.4	-	0.0	-	0.0	-	0.0	-	0.0	Chorismate_bind	248.3	actNOG.ENOG4100CMB.meta_raw	435.3
ICBG5|ICBG5_0000545	(R,R)-butanediol dehydrogenase / diacetyl reductase	587910	588677	00	587910	-1	contig.1	cds	-	0.0	K03366	170.2	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	164.0	actNOG.ENOG4100IAZ.meta_raw	303.9
ICBG5|ICBG5_0000546	hypothetical protein	588681	589679	00	588681	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	87.8	actNOG.ENOG4100H2H.meta_raw	272.0
ICBG5|ICBG5_0000547	K07229 family protein	589790	590674	00	589790	-1	contig.1	cds	-	0.0	K07229	284.4	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_9,SIP	103.9,133.0	actNOG.ENOG4100I57.meta_raw	344.3
ICBG5|ICBG5_0000548	ATP-binding cassette, subfamily B, bacterial	590671	592416	00	590671	-1	contig.1	cds	-	0.0	K06147	524.4	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	71.1,100.6	actNOG.ENOG4100D3C.meta_raw	760.6
ICBG5|ICBG5_0000549	ATP-binding cassette, subfamily B, bacterial	592413	594212	00	592413	-1	contig.1	cds	-	0.0	K06147	525.1	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	64.0,95.5	actNOG.ENOG4100BIG.meta_raw	683.8
ICBG5|ICBG5_0000550	hypothetical protein	594322	594996	00	594322	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	26.1	actNOG.ENOG4100TEZ.meta_raw	146.0
ICBG5|ICBG5_0000551	hypothetical protein	595004	596005	00	595004	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
ICBG5|ICBG5_0000552	peptide/nickel transport system permease protein	596059	596820	00	596059	-1	contig.1	cds	-	0.0	K02033	30.7	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1	68.4	actNOG.ENOG4100FYR.meta_raw	214.8
ICBG5|ICBG5_0000553	peptide/nickel transport system permease protein	596913	597857	00	596913	-1	contig.1	cds	-	0.0	K02033	288.0	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1	104.5	actNOG.ENOG4100FMC.meta_raw	255.5
ICBG5|ICBG5_0000554	peptide/nickel transport system substrate-binding protein	597854	599383	00	597854	-1	contig.1	cds	-	0.0	K02035	232.3	-	0.0	-	0.0	-	0.0	-	0.0	SBP_bac_5	249.7	actNOG.ENOG4100D9N.meta_raw	425.5
ICBG5|ICBG5_0000555	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	599584	601887	00	599584	-1	contig.1	cds	TIGR01371	981.5	K00549	995.3	-	0.0	-	0.0	-	0.0	-	0.0	Meth_synt_1,Meth_synt_2	352.1,444.5	actNOG.ENOG4100C7D.meta_raw	1061.4
ICBG5|ICBG5_0000556	NDMA-dependent methanol dehydrogenase	602515	603807	00	602515	1	contig.1	cds	TIGR04266	679.7	K04072	164.4	-	0.0	-	0.0	-	0.0	-	0.0	Fe-ADH	345.9	actNOG.ENOG4100FDZ.meta_raw	890.0
ICBG5|ICBG5_0000557	MoxR-like ATPase	603942	605213	00	603942	1	contig.1	cds	-	0.0	K03924	12.1	-	0.0	-	0.0	-	0.0	-	0.0	AAA_5	43.1	actNOG.ENOG4100DAB.meta_raw	473.3
ICBG5|ICBG5_0000558	K07161 family protein	605227	606768	00	605227	1	contig.1	cds	-	0.0	K07161	308.3	-	0.0	-	0.0	-	0.0	-	0.0	VWA_CoxE	113.5	actNOG.ENOG4100ENJ.meta_raw	811.8
ICBG5|ICBG5_0000559	zinc-binding alcohol dehydrogenase family protein	606812	607807	00	606812	-1	contig.1	cds	TIGR02817	359.8	K00344	231.2	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N_2	26.3,78.1	actNOG.ENOG4100D1X.meta_raw	450.2
