LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
PseP1|PseP1_0000939	4-oxalmesaconate hydratase	4240	5250	00	990574	1	contig.82	cds	-	0.0	K10220	558.8	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	194.8	actNOG.ENOG4100FMP.meta_raw	590.0
PseP1|PseP1_0000940	GntR family transcriptional regulator, vanillate catabolism	5266	5946	00	991600	-1	contig.82	cds	-	0.0	K11475	111.6	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	60.7,87.5	actNOG.ENOG4100M26.meta_raw	292.2
PseP1|PseP1_0000941	hypothetical protein	6017	7078	00	992351	-1	contig.82	cds	-	0.0	K09788	441.0	-	0.0	-	0.0	-	0.0	-	0.0	PrpF	346.4	actNOG.ENOG4100IHZ.meta_raw	417.9
PseP1|PseP1_0000942	putative 4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase	7075	7791	00	993409	-1	contig.82	cds	TIGR02798	254.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_6	126.2	actNOG.ENOG4100HB3.meta_raw	249.5
PseP1|PseP1_0000943	MFS transporter, putative metabolite:H+ symporter	7845	9218	00	994179	-1	contig.82	cds	-	0.0	K08369	415.9	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr	105.2	actNOG.ENOG4100E0X.meta_raw	421.0
PseP1|PseP1_0000944	K07045 family protein	9215	10159	00	995549	-1	contig.82	cds	-	0.0	K07045	34.0	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	151.1	actNOG.ENOG4100PUJ.meta_raw	484.8
PseP1|PseP1_0000945	putative metabolite-proton symporter	10370	11716	00	996704	1	contig.82	cds	TIGR00883	429.7	K08172	481.8	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr,MFS_1	82.9,48.9	actNOG.ENOG4100BEI.meta_raw	574.1
PseP1|PseP1_0000946	putative protein-L-isoaspartate(D-aspartate) O-methyltransferase	11988	13127	00	998322	1	contig.82	cds	TIGR00080	84.8	K00573	200.3	-	0.0	-	0.0	-	0.0	-	0.0	PCMT	100.9	actNOG.ENOG4100D64.meta_raw	359.0
PseP1|PseP1_0000947	hypothetical protein	13234	14187	00	999568	-1	contig.82	cds	-	0.0	K09781	393.3	-	0.0	-	0.0	-	0.0	-	0.0	DUF808	422.4	actNOG.ENOG4100BKC.meta_raw	484.0
PseP1|PseP1_0000948	hypothetical protein	14343	15710	00	1000677	1	contig.82	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4038,Collagen_bind_2	306.4,58.2	actNOG.ENOG4100M41.meta_raw	315.5
PseP1|PseP1_0000949	hypothetical protein	15777	16619	00	1002111	1	contig.82	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DPP.meta_raw	321.8
PseP1|PseP1_0000950	hypothetical protein	16788	17297	00	1003122	1	contig.82	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DNase-RNase	101.1	actNOG.ENOG4100IPP.meta_raw	132.2
PseP1|PseP1_0000951	hypothetical protein	17306	17545	00	1003640	-1	contig.82	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100T5F.meta_raw	32.2
PseP1|PseP1_0000952	hypothetical protein	17542	17961	00	1003876	-1	contig.82	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000953	LysR family transcriptional activator, hca operon	18095	18970	00	1004429	-1	contig.82	cds	-	0.0	K05817	110.1	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	78.3,92.3	actNOG.ENOG4100GF8.meta_raw	310.3
PseP1|PseP1_0000954	salicylate hydroxylase	18995	21373	00	1005329	-1	contig.82	cds	-	0.0	K00480	146.6	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_3,Methyltransf_31	49.1,64.2	actNOG.ENOG4100EUP.meta_raw	582.8
PseP1|PseP1_0000955	TetR/AcrR family transcriptional regulator, acrAB operon repressor	21452	22141	00	1007786	1	contig.82	cds	-	0.0	K03577	32.5	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	29.2	actNOG.ENOG4100I9R.meta_raw	286.2
PseP1|PseP1_0000956	MFS transporter bicyclomycin/chloramphenicol	22367	23692	00	1008701	1	contig.82	cds	-	0.0	K07552	31.1	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	59.0	actNOG.ENOG4100BRT.meta_raw	532.0
PseP1|PseP1_0000957	2-dehydropantoate 2-reductase	23834	24790	00	1010168	1	contig.82	cds	TIGR00745	219.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ApbA,ApbA_C	113.8,99.9	actNOG.ENOG4100N3F.meta_raw	289.0
PseP1|PseP1_0000958	K07062 family protein	24866	25243	00	1011200	-1	contig.82	cds	-	0.0	K07062	74.5	-	0.0	-	0.0	-	0.0	-	0.0	PIN	35.3	actNOG.ENOG4100Q8E.meta_raw	139.4
PseP1|PseP1_0000959	prevent-host-death family protein	25282	25575	00	1011616	-1	contig.82	cds	TIGR01552	30.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SRU.meta_raw	105.2
PseP1|PseP1_0000960	hypothetical protein	25655	26563	00	1011989	-1	contig.82	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	41.8	actNOG.ENOG4100E2B.meta_raw	387.8
PseP1|PseP1_0000961	def peptide deformylase	26711	27649	00	1013045	1	contig.82	cds	-	0.0	K06889	98.5	-	0.0	-	0.0	-	0.0	-	0.0	DLH	39.9	actNOG.ENOG4100FRA.meta_raw	399.8
PseP1|PseP1_0000962	ribosomal-protein-alanine N-acetyltransferase	28092	28733	00	1014426	1	contig.82	cds	-	0.0	K03789	46.6	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_1	48.0	actNOG.ENOG4100QWA.meta_raw	234.1
PseP1|PseP1_0000963	hypothetical protein	28771	29181	00	1015105	1	contig.82	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribonuc_L-PSP	61.1	actNOG.ENOG4100KIM.meta_raw	240.5
PseP1|PseP1_0000964	hypothetical partial partial partial partial protein	29266	29742	01	1015600	-1	contig.82	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QNI.meta_raw	112.0
PseP1|PseP1_0000965	hypothetical partial partial partial partial protein	1	1209	10	1016079	1	contig.83	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3500	277.2	actNOG.ENOG4100I69.meta_raw	354.0
PseP1|PseP1_0000966	acetate--CoA ligase	1277	3181	00	1017355	1	contig.83	cds	TIGR02188	857.9	K01895	966.9	-	0.0	-	0.0	F	99.4	AMP-binding	358.3	ACAS_N,AMP-binding,AMP-binding_C	60.5,303.0,97.8	actNOG.ENOG41014RK.meta_raw	1044.0
PseP1|PseP1_0000967	hypothetical protein	3185	3502	00	1019263	-1	contig.83	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ABM	69.5	actNOG.ENOG4100SMD.meta_raw	121.9
PseP1|PseP1_0000968	hypothetical protein	3592	4743	00	1019670	1	contig.83	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3500	292.0	actNOG.ENOG4100I69.meta_raw	369.1
PseP1|PseP1_0000969	hypothetical protein	4753	5253	00	1020831	-1	contig.83	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_AsnC-type,AsnC_trans_reg	36.3,48.8	actNOG.ENOG4100KD0.meta_raw	239.4
PseP1|PseP1_0000970	ribokinase	5366	6370	00	1021444	1	contig.83	cds	-	0.0	K00852	36.5	-	0.0	-	0.0	-	0.0	-	0.0	LacI,Peripla_BP_3	48.2,110.4	actNOG.ENOG4100C2P.meta_raw	381.6
PseP1|PseP1_0000971	D-3-phosphoglycerate dehydrogenase	6367	7356	00	1022445	1	contig.83	cds	-	0.0	K00058	201.8	-	0.0	-	0.0	-	0.0	-	0.0	2-Hacid_dh_C	140.8	actNOG.ENOG4100K1G.meta_raw	450.6
PseP1|PseP1_0000972	hypothetical protein	7353	8570	00	1023431	1	contig.83	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MR_MLE_N,MR_MLE_C	106.0,164.7	actNOG.ENOG4100ETR.meta_raw	564.1
PseP1|PseP1_0000973	tagaturonate reductase partial partial partial partial protein	8567	9688	01	1024645	1	contig.83	cds	-	0.0	K00041	110.7	-	0.0	-	0.0	-	0.0	-	0.0	Mannitol_dh,Mannitol_dh_C	83.3,163.1	actNOG.ENOG4100BE5.meta_raw	452.9
PseP1|PseP1_0000974	diguanylate cyclase (GGDEF) domain	90	977	00	1025858	-1	contig.84	cds	TIGR00254	126.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GGDEF	120.9	actNOG.ENOG4100HA8.meta_raw	281.8
PseP1|PseP1_0000975	putative TIM-barrel protein, nifR3 family	1120	2304	00	1026888	-1	contig.84	cds	TIGR00737	378.7	K05541	157.2	-	0.0	-	0.0	-	0.0	-	0.0	Dus	332.0	actNOG.ENOG4100BPI.meta_raw	596.7
PseP1|PseP1_0000976	Cu/Zn superoxide dismutase	2355	2945	00	1028123	-1	contig.84	cds	-	0.0	K04565	57.7	-	0.0	-	0.0	-	0.0	-	0.0	Sod_Cu	32.8	actNOG.ENOG4100K0K.meta_raw	214.6
PseP1|PseP1_0000977	hypothetical protein	2969	3238	00	1028737	1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000978	hypothetical protein	3445	3990	00	1029213	-1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CU7.meta_raw	52.0
PseP1|PseP1_0000979	hypothetical protein	4663	5046	00	1030431	-1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000980	hypothetical protein	5430	5696	00	1031198	-1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_23	26.2	actNOG.ENOG4100DNX.meta_raw	30.3
PseP1|PseP1_0000981	hypothetical protein	6197	6661	00	1031965	1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000982	amino-acid N-acetyltransferase	7054	7986	00	1032822	-1	contig.84	cds	-	0.0	K00619	19.5	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_1	33.9	actNOG.ENOG4100J0S.meta_raw	350.9
PseP1|PseP1_0000983	hypothetical protein	8208	8699	00	1033976	1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Polyketide_cyc2	31.3	actNOG.ENOG4100HIB.meta_raw	296.0
PseP1|PseP1_0000984	beta-lactamase	8741	9841	00	1034509	-1	contig.84	cds	-	0.0	K01467	50.3	-	0.0	-	0.0	-	0.0	-	0.0	Beta-lactamase2	46.1	actNOG.ENOG4100MNB.meta_raw	317.5
PseP1|PseP1_0000985	K07145 family protein	9920	10294	00	1035688	-1	contig.84	cds	-	0.0	K07145	61.8	-	0.0	-	0.0	-	0.0	-	0.0	ABM	26.4	actNOG.ENOG4100R3R.meta_raw	131.8
PseP1|PseP1_0000986	AraC family transcriptional regulator	10356	10988	00	1036124	-1	contig.84	cds	-	0.0	K07506	61.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_18	80.5	actNOG.ENOG4100NZW.meta_raw	228.2
PseP1|PseP1_0000987	def peptide deformylase	11502	12191	00	1037270	1	contig.84	cds	-	0.0	K06889	26.4	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	76.1	actNOG.ENOG4100R36.meta_raw	178.1
PseP1|PseP1_0000988	hypothetical protein	12316	13086	00	1038084	1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1275	90.4	actNOG.ENOG4100T7V.meta_raw	108.5
PseP1|PseP1_0000989	two-component response regulator CpxR	13235	13918	00	1039003	1	contig.84	cds	-	0.0	K07662	154.4	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,Trans_reg_C	68.4,67.5	actNOG.ENOG4100IXM.meta_raw	232.8
PseP1|PseP1_0000990	two-component heavy metal sensor histidine kinase CusS	13924	15336	00	1039692	1	contig.84	cds	-	0.0	K07644	166.8	-	0.0	-	0.0	-	0.0	-	0.0	HisKA,HATPase_c	32.2,49.5	actNOG.ENOG4100EDW.meta_raw	392.0
PseP1|PseP1_0000991	TRAP transporter solute receptor, TAXI family	15339	16283	00	1041107	1	contig.84	cds	TIGR02122	168.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NMT1_3	141.0	actNOG.ENOG4100IN1.meta_raw	250.7
PseP1|PseP1_0000992	antiSMASH LmbU domain protein	16292	16942	00	1042060	-1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LmbU	237.6	-	0.0	actNOG.ENOG4100P9X.meta_raw	236.5
PseP1|PseP1_0000993	hypothetical protein	17177	17476	00	1042945	-1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Lsr2	81.7	actNOG.ENOG4100NQM.meta_raw	85.9
PseP1|PseP1_0000994	hypothetical protein	17473	17676	00	1043241	-1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0000995	MerR family transcriptional regulator, Zn(II)-responsive regulator of zntA	18370	19101	00	1044138	1	contig.84	cds	-	0.0	K13638	81.7	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	69.2	actNOG.ENOG4100KP7.meta_raw	247.2
PseP1|PseP1_0000996	hypothetical protein	19095	19436	00	1044863	1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	UPF0060	149.8	actNOG.ENOG4100K43.meta_raw	202.9
PseP1|PseP1_0000997	hypothetical protein	19440	19757	00	1045208	-1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ABM	29.7	actNOG.ENOG4100QCV.meta_raw	132.0
PseP1|PseP1_0000998	7,8-dihydro-8-oxoguanine triphosphatase	19754	20215	00	1045522	-1	contig.84	cds	-	0.0	K03574	42.0	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	63.5	actNOG.ENOG4100MUA.meta_raw	78.7
PseP1|PseP1_0000999	hypothetical protein	20292	20651	00	1046060	1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	zf-dskA_traR	37.6	actNOG.ENOG4100Q28.meta_raw	131.4
PseP1|PseP1_0001000	two-component sensor histidine kinase BaeS	20627	22027	00	1046395	-1	contig.84	cds	-	0.0	K07642	197.3	-	0.0	-	0.0	-	0.0	-	0.0	HAMP,HisKA,HATPase_c	44.9,48.0,75.7	actNOG.ENOG4100E34.meta_raw	545.3
PseP1|PseP1_0001001	two-component response regulator CpxR	22051	22779	00	1047819	-1	contig.84	cds	-	0.0	K07662	217.2	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,Trans_reg_C	95.4,93.2	actNOG.ENOG4100I1D.meta_raw	333.7
PseP1|PseP1_0001002	hypothetical protein	23102	24064	00	1048870	-1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NAS	166.0	actNOG.ENOG4100YC7.meta_raw	198.2
PseP1|PseP1_0001003	hypothetical protein	24110	24439	00	1049878	1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Multi_Drug_Res	80.0	actNOG.ENOG4100PYV.meta_raw	132.2
PseP1|PseP1_0001004	hypothetical protein	24432	24956	00	1050200	1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	36.7	actNOG.ENOG4100HYC.meta_raw	127.0
PseP1|PseP1_0001005	MarR family transcriptional regulator	25052	25759	00	1050820	1	contig.84	cds	-	0.0	K03712	23.5	-	0.0	-	0.0	-	0.0	-	0.0	Fe_dep_repress,Fe_dep_repr_C,FeoA	57.6,102.1,44.1	actNOG.ENOG4100D16.meta_raw	274.5
PseP1|PseP1_0001006	choline/carnitine/betaine transport	25801	27570	00	1051569	-1	contig.84	cds	TIGR00842	525.9	K02168	683.7	-	0.0	-	0.0	-	0.0	-	0.0	BCCT	614.0	actNOG.ENOG4100CJG.meta_raw	678.7
PseP1|PseP1_0001007	hypothetical protein	27866	28189	00	1053634	1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3040	44.8	actNOG.ENOG41013MS.meta_raw	34.9
PseP1|PseP1_0001008	starvation-inducible DNA-binding protein	28248	28793	00	1054016	-1	contig.84	cds	-	0.0	K04047	164.6	-	0.0	-	0.0	-	0.0	-	0.0	Ferritin	74.3	actNOG.ENOG4100IGZ.meta_raw	291.4
PseP1|PseP1_0001009	hypothetical protein	28828	29010	00	1054596	-1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0001010	phospholipase/carboxylesterase	29068	30009	00	1054836	1	contig.84	cds	-	0.0	K06999	167.1	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase,Glyoxalase	53.1,47.3	actNOG.ENOG4100GKC.meta_raw	449.7
PseP1|PseP1_0001011	putative anti-anti-sigma factor	30025	30384	00	1055793	-1	contig.84	cds	TIGR00377	46.7	K06378	36.2	-	0.0	-	0.0	-	0.0	-	0.0	STAS_2	50.5	actNOG.ENOG4100ZN1.meta_raw	123.3
PseP1|PseP1_0001012	hypothetical protein	30381	31523	00	1056149	-1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	B12-binding_2,B12-binding	42.9,61.2	actNOG.ENOG4100GI2.meta_raw	496.6
PseP1|PseP1_0001013	sigma-B regulation protein RsbU (phosphoserine phosphatase)	31520	33166	00	1057288	-1	contig.84	cds	-	0.0	K07315	179.2	-	0.0	-	0.0	-	0.0	-	0.0	SpoIIE	132.1	actNOG.ENOG4100EFR.meta_raw	781.1
PseP1|PseP1_0001014	hypothetical protein	33262	33927	00	1059030	-1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4383	53.9	actNOG.ENOG41012AT.meta_raw	187.9
PseP1|PseP1_0001015	hypothetical protein	34085	34603	00	1059853	1	contig.84	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Colicin_V	28.8	actNOG.ENOG4100BTA.meta_raw	47.5
PseP1|PseP1_0001016	transaldolase, mycobacterial type	118	1227	00	1061696	-1	contig.85	cds	TIGR00876	468.7	K00615	297.5	-	0.0	-	0.0	-	0.0	-	0.0	Transaldolase	273.5	actNOG.ENOG4100BN7.meta_raw	564.1
PseP1|PseP1_0001017	transketolase, bacterial and yeast	1263	3389	00	1062841	-1	contig.85	cds	TIGR00232	779.8	K00615	910.8	-	0.0	-	0.0	-	0.0	-	0.0	Transketolase_N,Transket_pyr,Transketolase_C	451.3,155.8,43.4	actNOG.ENOG4100C2C.meta_raw	1177.2
PseP1|PseP1_0001018	protoheme IX farnesyltransferase	3765	4817	00	1065343	1	contig.85	cds	TIGR01473	312.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	UbiA	212.6	actNOG.ENOG4100CZQ.meta_raw	462.6
PseP1|PseP1_0001019	hypothetical partial partial partial partial protein	4849	5181	01	1066427	-1	contig.85	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Amidase	53.0	actNOG.ENOG4100GJ6.meta_raw	151.9
PseP1|PseP1_0001020	putative 3-hexulose-6-phosphate synthase	103	732	00	1066863	1	contig.86	cds	TIGR03128	214.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	OMPdecase	81.4	actNOG.ENOG4100P1U.meta_raw	247.7
PseP1|PseP1_0001021	hypothetical partial partial partial partial protein	3	338	10	1067495	-1	contig.87	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	30.5	actNOG.ENOG4100Q4N.meta_raw	100.5
PseP1|PseP1_0001022	unspecific monooxygenase	427	1875	00	1067919	1	contig.87	cds	-	0.0	K00493	204.7	-	0.0	-	0.0	-	0.0	-	0.0	p450	228.3	actNOG.ENOG4100C2Z.meta_raw	647.9
PseP1|PseP1_0001023	hypothetical protein	1921	2112	00	1069413	-1	contig.87	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41011IT.meta_raw	95.1
PseP1|PseP1_0001024	D-xylulose kinase	2184	3575	00	1069676	1	contig.87	cds	TIGR01312	382.5	K00853	60.0	-	0.0	-	0.0	-	0.0	-	0.0	FGGY_N,FGGY_C	126.3,95.8	actNOG.ENOG4100DH0.meta_raw	683.0
PseP1|PseP1_0001025	hypothetical protein	3572	4345	00	1071064	1	contig.87	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR,IclR	41.2,91.0	actNOG.ENOG4100GDE.meta_raw	386.5
PseP1|PseP1_0001026	high-affinity choline transport protein	4628	6244	00	1072120	1	contig.87	cds	-	0.0	K02168	348.6	-	0.0	-	0.0	-	0.0	-	0.0	BCCT	442.3	actNOG.ENOG4100VT0.meta_raw	733.9
PseP1|PseP1_0001027	2-isopropylmalate synthase	6263	7183	00	1073755	-1	contig.87	cds	-	0.0	K01649	77.8	-	0.0	-	0.0	-	0.0	-	0.0	HMGL-like	131.0	actNOG.ENOG4100CSX.meta_raw	498.1
PseP1|PseP1_0001028	hypothetical protein	7184	8401	00	1074676	-1	contig.87	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	371.2	actNOG.ENOG4100EE4.meta_raw	509.7
PseP1|PseP1_0001029	hypothetical partial partial partial partial protein	8417	9163	01	1075909	-1	contig.87	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GntP_permease	121.6	actNOG.ENOG4100CTF.meta_raw	331.4
PseP1|PseP1_0001030	hypothetical protein	48	290	00	1077410	1	contig.89	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Gas_vesicle	58.0	actNOG.ENOG4100SVU.meta_raw	95.0
PseP1|PseP1_0001031	hypothetical protein	287	601	00	1077649	1	contig.89	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GvpK	120.3	actNOG.ENOG4100QRR.meta_raw	146.2
PseP1|PseP1_0001032	hypothetical protein	611	829	00	1077973	-1	contig.89	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0001033	hypothetical protein	942	1397	00	1078304	-1	contig.89	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0001034	hypothetical partial partial partial partial protein	1394	1543	01	1078756	-1	contig.89	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF418	29.0	actNOG.ENOG4100DW0.meta_raw	42.7
PseP1|PseP1_0001035	protein-L-isoaspartate(D-aspartate) O-methyltransferase	38	817	00	1078943	-1	contig.90	cds	-	0.0	K00573	39.4	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_31	61.4	actNOG.ENOG4100DFK.meta_raw	96.2
PseP1|PseP1_0001036	hypothetical protein	870	3086	00	1079775	-1	contig.90	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FQP.meta_raw	437.7
PseP1|PseP1_0001037	hypothetical partial partial partial partial protein	3233	4273	01	1082138	-1	contig.90	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FQP.meta_raw	219.1
PseP1|PseP1_0001038	hypothetical protein	94	936	00	1083272	-1	contig.91	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SURF1	81.9	actNOG.ENOG4100HWX.meta_raw	276.5
PseP1|PseP1_0001039	cobyric acid synthase CobQ	1017	2537	00	1084195	1	contig.91	cds	TIGR00313	474.6	K07009	54.9	-	0.0	-	0.0	-	0.0	-	0.0	CbiA,GATase_3	85.5,153.9	actNOG.ENOG4100BQX.meta_raw	771.9
PseP1|PseP1_0001040	magnesium chelatase family partial partial partial partial protein	2534	3550	01	1085712	1	contig.91	cds	-	0.0	K07391	32.1	-	0.0	-	0.0	-	0.0	-	0.0	Mg_chelatase	34.0	actNOG.ENOG4100F2H.meta_raw	612.1
PseP1|PseP1_0001041	(acyl-carrier-protein) S-malonyltransferase partial partial partial partial protein	2	1219	11	1086731	-1	contig.92	cds	-	0.0	K00645	199.5	-	0.0	-	0.0	-	0.0	PKS_AT	325.6	Acyl_transf_1	173.5	actNOG.ENOG4100H4H.meta_raw	507.1
PseP1|PseP1_0001042	hypothetical partial partial partial partial protein	3	851	10	1087951	-1	contig.93	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FHG.meta_raw	168.9
PseP1|PseP1_0001043	hypothetical protein	905	1471	00	1088853	-1	contig.93	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100E6K.meta_raw	127.7
PseP1|PseP1_0001044	hypothetical protein	1476	1931	00	1089424	-1	contig.93	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YjgF_endoribonc	106.1	actNOG.ENOG4100J2E.meta_raw	232.3
PseP1|PseP1_0001045	hypothetical protein	1928	2098	00	1089876	-1	contig.93	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4177	25.8	actNOG.ENOG4100Q5H.meta_raw	101.3
PseP1|PseP1_0001046	arsenite-transporting ATPase	2257	3309	00	1090205	1	contig.93	cds	-	0.0	K01551	101.6	-	0.0	-	0.0	-	0.0	-	0.0	ArsA_ATPase	63.6	actNOG.ENOG4100BWZ.meta_raw	484.2
PseP1|PseP1_0001047	arsenite-transporting ATPase	3306	4442	00	1091254	1	contig.93	cds	-	0.0	K01551	180.7	-	0.0	-	0.0	-	0.0	-	0.0	ArsA_ATPase	93.7	actNOG.ENOG4100C9B.meta_raw	594.6
PseP1|PseP1_0001048	hypothetical protein	4449	5144	00	1092397	-1	contig.93	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_24	65.8	actNOG.ENOG4100TB3.meta_raw	243.1
PseP1|PseP1_0001049	hypothetical protein	5169	5543	00	1093117	-1	contig.93	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Whib	76.3	actNOG.ENOG4100NH8.meta_raw	140.2
